扁囗囗	bin2 tet6 tet6
手作	sau2 zok3
手作仔	sau2 zok3 zai2
手信	sau2 seon3
手勢	sau2 sai3
手坳	sau2 ngaau3
手多多	sau2 do1 do1
手尾	sau2 mei5
手巾	sau2 gan1
手巾仔	sau2 gan1 zai2
手影機	sau2 jing2 gei1
手抽	sau2 cau1
手指公	sau2 zi2 gung1
手指尾	sau2 zi2 mei5
手指尾	sau2 zi2 mei1
手指模	sau2 zi2 mou4
手指罅	sau2 zi2 laa3
手指罅疏	sau2 zi2 laa3 so1
手掣	sau2 zai3
手揗腳震	sau2 tan4 goek3 zan3
手板	sau2 baan2
手板堂	sau2 baan2 tong4
手瓜	sau2 gwaa1
手瓜硬	sau2 gwaa1 ngaang6
手甲	sau2 gaap3
手疏	sau2 so1
手痕	sau2 han4
手眼	sau2 ngaan5
手硬	sau2 ngaang6
手緊	sau2 gan2
手臂	sau2 bei3
手袋	sau2 doi6
手袋	sau2 doi2
手襪	sau2 mat6
手踭	sau2 zaang1
手重	sau2 cung5
手骨	sau2 gwat1
扎仔粉	zaat3 zai2 fan2
扎扎跳	zaat3 zaat3 tiu3
扎炮	zaat3 paau3
紮腳	zaat3 goek3
紮腳婆	zaat3 goek3 po4
紮腳婆	zaat3 goek3 po2
紮起	zaat3 hei2
撲	pok3
撲飛	pok3 fei1
扒頭	paa4 tau4
扒錢	paa4 cin4
扒錢	paa4 cin2
打	daa2
打囗	daa2 ngong5
打㩧成	daa2 bok1 sing2
打乞嗤	daa2 hat1 ci1
打交	daa2 gaau1
打仔	daa2 zai2
打估	daa2 gu2
打低	daa2 dai1
打住家工	daa2 zyu6 gaa1 gung1
打倒掟	daa2 dou3 deng3
打倒褪	daa2 dou3 tan3
打關鬥	daa2 gwaan1 dau2
打冷震	daa2 laang5 zan3
打出	daa2 ceot1
打功夫	daa2 gung1 fu1
打包踭	daa2 baau1 zaang1
打單	daa2 daan1
打同通	daa2 tung4 tung1
打喊路	daa2 haam3 lou6
打噎	daa2 jik1
打國技	daa2 gwok3 gei6
打地氣	daa2 dei6 hei3
打地鋪	daa2 dei2 pou1
打埋	daa2 maai4
打大交	daa2 daai6 gaau1
打大翻	daa2 daai6 faan1
打大赤肋	daa2 daai6 cek3 lak6
打頭鑼	daa2 tau4 lo4
打頭陣	daa2 tau4 zan6
打孖	daa2 maa1
打完齋唔要和尚	daa2 jyun4 zaai1 m4 jiu3 wo4 soeng6
打完齋唔要和尚	daa2 jyun4 zaai1 m4 jiu3 wo4 soeng2
打工	daa2 gung1
打工仔	daa2 gung1 zai2
打底	daa2 dai2
打思噎	daa2 si1 jik1
打掌	daa2 zoeng2
打掣	daa2 zai3
打救	daa2 gau3
打齋	daa2 zaai1
打齋鶴	daa2 zaai1 hok6
打斧頭	daa2 fu2 tau4
打橫	daa2 waang4
打橫嚟	daa2 waang4 lai4
打櫼	daa2 zim1
打死狗講價	daa2 sei2 gau2 gong2 gaa3
打水撇	daa2 seoi2 pit3
打水片	daa2 seoi2 pin3
打水片	daa2 seoi2 pin2
打爛沙盆問到篤	daa2 laan6 saa1 pun4 man6 dou3 duk1
打牙鉸	daa2 ngaa4 gaau3
打理	daa2 lei5
打白鴿轉	daa2 baak6 gap3 zyun3
打白鴿轉	daa2 baak6 gap3 zyun6
打的	daa2 dik1
打種	daa2 zung2
打突兀	daa2 dat6 ngat6
打腳骨	daa2 goek3 gwat1
打色	daa2 sik1
打芡	daa2 hin3
打茅波	daa2 maau4 bo1
打荷包	daa2 ho4 baau1
打蛇隨棍上	daa2 se4 ceoi4 gwan3 soeng5
打賞	daa2 soeng2
打赤助	daa2 cek3 lak6
打赤腳	daa2 cek3 goek3
打起	daa2 hei2
打邊爐	daa2 bin1 lou4
打醒精神	daa2 sing2 zing1 san4
打鑼噉搵	daa2 lo4 gam2 wan2
打霧	daa2 mou6
打震	daa2 zan3
打靶	daa2 baa2
打靶鬼	daa2 baa2 gwai2
打鞋碼	daa2 haai4 maa5
打風	daa2 fung1
打風嚿	daa2 fung1 gau6
打飯炮	daa2 faan6 paau3
打麻雀	daa2 maa4 zoek3
打麻雀	daa2 maa4 zoek2
打鼻鼾	daa2 bei6 hon4
打𠶧	daa2 dim6
託	tok3
託大腳	tok3 daai6 goek3
託手踭	tok3 sau2 zaang1
扠	caa5
扠𢰸	caa5 wo5
扣布	kau3 bou3
扣盅	kau3 zung1
釦針	kau3 zam1
扤	ngaat6
扤	ngat1
扤失	ngat1 sat1
執二攤	zap1 ji6 taan1
執人口水溦	zap1 jan4 hau2 seoi2 mei1
執仔婆	zap1 zai2 po4
執仔婆	zap1 zai2 po2
執到正	zap1 dou3 zeng3
執地	zap1 dei6
執地	zap1 dei2
執地仔	zap1 dei6 zai2
執屍	zap1 si1
執式	zap1 sik1
執手尾	zap1 sau2 mei5
執拾	zap1 sap6
執死雞	zap1 sei2 gai1
執死雞仔	zap1 sei2 gai1 zai2
執漏	zap1 lau6
執福	zap1 fuk1
執私	zap1 si1
執笠	zap1 lap1
執籌	zap1 cau4
執籌	zap1 cau2
執茶	zap1 caa4
執藥	zap1 joek6
執贏	zap1 jeng4
執輸	zap1 syu1
掃	sou3
掃	sou2
掃把	sou3 baa2
扭	nau2
扭六壬	nau2 luk6 jam4
扭擰	nau2 ning6
扭紋	nau2 man4
扭紋柴	nau2 man4 caai4
扭計	nau2 gai3
扭計	nau2 gai2
扭計師爺	nau2 gai3 si1 je4
扭計師爺	nau2 gai2 si1 je4
扭計祖宗	nau2 gai3 zou2 zung1
扭計祖宗	nau2 gai2 zou2 zung1
扮	baan3
扮嘢	baan3 je5
扮懵	baan3 mung2
扮蟹	baan3 haai5
扯人	ce2 jan4
扯氣	ce2 hei3
扯貓尾	ce2 maau1 mei5
扯線	ce2 sin3
扯蝦	ce2 haa1
扯鼻鼾	ce2 bei6 hon4
扱	kap1
扲	ngam4
扲	jam4
撢	ngam4
撢	jam4
批	pei1
批中	pei1 zung3
批蕩	pei1 dong6
扻	ham2
扽	dan3
扽氣	dan3 hei3
扽蝦籠	dan3 haa1 lung4
找數	zaau2 sou3
找續	zaau2 zuk6
抄	caau3
抆	man2
把	baa2
把屁	baa2 pei3
把炮	baa2 paau3
把炮	baa2 pau3
把脈	baa2 mak6
把舦	baa2 taai5
把鬼	baa2 gwai2
抌	dam2
抌心口	dam2 sam1 hau2
抑或	jik1 waak6
抓	zaau2
投入	tau4 jap6
投注	tau4 zyu3
折墮	zit3 do6
拋水	paau1 seoi2
拋浪頭	paau1 long6 tau4
拋生藕	paau1 saang1 ngau5
摳	kau1
搶手	coeng2 sau2
搶眼	coeng2 ngaan5
搶鏡頭	coeng2 geng3 tau4
抰	joeng1
抰	joeng2
抵冷貪瀟湘	dai2 laang5 taam1 siu1 soeng1
抵到爛	dai2 dou3 laan6
抵力	dai2 lik6
抵埗	dai2 bou6
抵埠	dai2 bou6
抵得諗	dai2 dak1 nam2
抵手	dai2 sau2
抵死	dai2 sei2
抵死友	dai2 sei2 jau5
抵死友	dai2 sei2 jau2
抵諗	dai2 nam2
抵錢	dai2 cin4
抵錢	dai2 cin2
抹	maat3
抹枱布	maat3 toi4 bou3
抹枱布	maat3 toi2 bou3
押	ngaap3
押	jaap3
抽後腳	cau1 hau6 goek3
抽水	cau1 seoi2
抽油	cau1 jau4
抽油	cau1 jau2
抿	man2
抿	man5
擔屎都唔偷食	daam1 si2 dou1 m4 tau1 sik6
擔戴	daam1 daai3
擔挑	daam1 tiu1
擔竿	daam1 gon1
擔膶	daam1 jeon6
擔膶	daam1 jeon2
拆肉	caak3 juk6
拆骨	caak3 gwat1
拈刺咁拈	nim1 ci3 gam2 nim1
拉	laai1
拉上補下	laai1 soeng6 bou2 haa2
拉勻	laai1 wan4
拉大纜	laai1 daai6 laam6
拉頭纜	laai1 tau4 laam6
拉尺	laai1 cek3
拉手仔	laai1 sau2 zai2
拉扯	laai1 ce2
拉柴	laai1 caai4
拉油	laai1 jau4
拉牛上樹	laai1 ngau4 soeng5 syu6
拉線	laai1 sin3
拉纜	laai1 laam6
拉蘇	laai1 sou1
拉蘇	laai1 sou4
拍	paak3
拍烏蠅	paak3 wu1 jing4
拍烏蠅	paak3 wu1 jing1
拍得住	paak3 dak1 zyu6
拍得過	paak3 dak1 gwo3
拍心口	paak3 sam1 hau2
拍手掌	paak3 sau2 zoeng2
拍手無塵	paak3 sau2 mou4 can4
拍拖	paak3 to1
拍檔	paak3 dong3
拍硬檔	paak3 ngaang6 dong3
拍紙簿	paak3 zi2 bou6
拍紙簿	paak3 zi2 bou2
拎	ning1
拎	ling1
柺子佬	gwaai2 zi2 lou2
拖	to1
拖友	to1 jau5
拖友	to1 jau2
拖手仔	to1 sau2 zai2
拖艔	to1 dou6
拖艔	to1 dou2
拗	ngaau2
拗心白菜	ngaau2 sam1 baak6 coi3
拗手瓜	ngaau2 sau2 gwaa1
拗胡婆	ngaau1 wu4 po4
拗胡婆	ngaau1 wu4 po1
拗腰	ngaau2 jiu1
拘	keoi1
拘執	keoi1 zap1
拚	pun3
拚佊嚟	pun3 pe5 lai4
拚爛	pun3 laan6
拚爛	pun3 laan2
招呼	ziu1 fu1
招牌飯	ziu1 paai4 faan6
拜山	baai3 saan1
拜神唔見雞	baai3 san4 m4 gin3 gai1
揀	gaan2
揀擇	gaan2 zaak6
揀飲擇食	gaan2 jam2 zaak6 sik6
擁躉	jung2 dan2
攔河	laan4 ho4
擰頭	ning6 tau4
擰轉	ning6 zyun3
擰轉頭	ning6 zyun2 tau4
撥	put3
撥	but3
擇使	zaak6 sai2
擇食	zaak6 sik6
拼	peng1
拚佊	pun3 pe5
拼沉	peng1 cam4
掛	gwaa3
掛望	gwaa3 mong6
掛臘鴨	gwaa3 laap6 ngaap3
指	zi2
指冬瓜畫葫蘆	zi2 dung1 gwaa1 waak6 wu4 lou4
指冬瓜畫葫蘆	zi2 dung1 gwaa1 waak6 wu4 lou2
指天椒	zi2 tin1 ziu1
指手厾腳	zi2 sau2 duk1 goek3
指擬	zi2 ji5
旨意	zi2 ji5
攣	lyun1
攣捐	lyun1 gyun1
攣毛	lyun1 mou4
攣毛	lyun1 mou1
掗拃	ngaa6 zaa6
掗掗拃拃	ngaa6 ngaa6 zaa6 zaa6
掗	ngaa6
𦜖	ngaa6
撻	taat3
撻	taat1
撻頭	taat3 tau4
撻沙魚	taat3 saa1 jyu4
撻沙魚	taat3 saa1 jyu2
挾	gaap3
挾	gip6
撟	giu2
擠	zai1
擠擁	zai1 jung2
揮春	fai1 ceon1
挨年近晚	ngaai1 nin4 gan6 maan5
挨拼	ngaai1 peng1
挨拼椅	ngaai1 peng1 ji2
挨晚	ngaai1 maan5
挨晚	ngaai1 maan1
挭	gaang3
挲	saa3
挱	saa3
挼	no4
挽	waan5
挽	waan2
挽手	waan5 sau2
捉伊人	zuk1 ji1 jan4
捉伊人	zuk1 ji1 jan1
捉到鹿唔識脫角	zuk1 dou3 luk6 m4 sik1 tyut3 gok3
捉到鹿唔識脫角	zuk1 dou2 luk6 m4 sik1 tyut3 gok3
捉字蝨	zuk1 zi6 sat1
捉棋	zuk1 kei4
捉棋	zuk1 kei2
捉用神	zuk1 jung6 san4
捉蛇入屎窟	zuk1 se4 jap6 si2 fat1
捉黃腳雞	zuk1 wong4 goek3 gai1
捋手捋腳	lyut3 sau2 lyut3 goek3
撈	lou1
撈哨	laau4 saau4
撈世界	lou1 sai3 gaai3
撈頭	lou1 tau4
撈女	lou1 neoi2
撈家	lou1 gaa1
撈起	lou1 hei2
撈過界	lou1 gwo2 gaai3
撈靜水	lou1 zing6 seoi2
撈麪	lou1 min6
撈雞	lou1 gai1
損	syun2
損手爛腳	syun2 sau2 laan6 goek3
損爛	syun2 laan6
捱	ngaai4
捱世界	ngaai4 sai3 gaai3
捱夜	ngaai4 je6
捱夜	ngaai4 je2
捱齋	ngaai4 zaai1
捱更抵夜	ngaai4 gaang1 dai2 je6
捱眼瞓	ngaai4 ngaan5 fan3
捱飢抵餓	ngaai4 gei1 dai2 ngo6
捵	din2
捶	ceoi4
捽	zeot1
揤	zeot1
掂	dim3
掉	diu6
排	paai4
排	paai2
牌	paai4
牌	paai2
掟	deng3
掟煲	deng3 bou1
探	taam3
探家	taam3 gaa1
探熱針	taam3 jit6 zam1
掣	zai3
接續	zip3 zuk6
接駁	zip3 bok3
推搪	teoi1 tong4
推搪	teoi1 tong2
掬	guk1
掬氣	guk1 hei3
掯	kang3
摑	gwaak3
掹	mang3
掹貓尾	mang3 maau1 mei5
掹	mang1
擝	mang1
摜	gwaan3
揇	naam2
揇	naam3
揇	naam5
揈	fang4
插手	caap3 sau2
插水	caap3 seoi2
插蘇	caap3 sou1
揗	tan4
揗揗震	tan4 tan4 zan3
揞	ngam2
揞脈	ngam2 mak6
揦	laa2
揦	laa3
揦住	laa2 zyu6
揦埋	laa2 maai4
揦手	laa2 sau2
揦脷	laa2 lei6
揦西	laa2 sai1
揦鮓	laa5 zaa2
揩	haai1
揩囗	haai1 faai1
揪	cau1
揸	zaa1
揸二攤	zaa1 ji6 taan1
揸莊	zaa1 zong1
揸手	zaa1 sau2
揸拿	zaa1 naa4
揸正嚟做	zaa1 zeng3 lai4 zou6
揸頸	zaa1 geng2
揸頸就命	zaa1 geng2 zau6 meng6
揼	dam1
揼工	dam1 gung1
攬	laam5
攬	laam2
攬	laam6
攬身攬勢	laam5 san1 laam5 sai3
攬頸	laam5 geng2
攬頸	laam2 geng2
搵	wan2
搵丁	wan2 ding1
搵嘢做	wan2 je5 zou6
搵窿路	wan2 lung1 lou6
搵笨	wan2 ban6
搵米路	wan2 mai5 lou6
搵老襯	wan2 lou5 can3
搵錢	wan2 cin4
搵錢	wan2 cin2
搵食	wan2 sik6
撳	gam6
撳住頭	gam6 zyu6 tau4
撳沉	gam6 cam4
撳釘	gam6 deng1
撳鷓鴣	gam6 ze3 gu1
摟	lau1
摟	lau3
摟席	lau1 zek6
攪屎棍	gaau2 si2 gwan3
攪是攪非	gaau2 si6 gaau2 fei1
攪腸痧	gaau2 coeng4 saa1
搉	kok3
搉	kok1
搏	bok3
搏亂	bok3 lyun6
搏傻	bok3 so4
搏命	bok3 meng6
搏盡	bok3 zeon6
搏彩	bok3 coi2
搏懵	bok3 mung2
搓	caai1
搞唔𠶧	gaau2 m4 dim6
搞手	gaau2 sau2
搞搞震	gaau2 gaau2 zan3
搞𠶧	gaau2 dim6
搣	mit1
搦	nik1
搭單	daap3 daan1
搭客	daap3 haak3
搭手	daap3 sau2
搭檔	daap3 dong3
搭膊	daap3 bok3
搭錯線	daap3 co3 sin3
搭順風車	daap3 seon6 fung1 ce1
搭食	daap3 sik6
搰	wat6
搽脂蕩粉	caa4 zi1 dong6 fan2
攝	sip3
攝電	sip3 din6
攝石	sip3 sek6
攝鐵	sip3 tit3
攝青鬼	sip3 ceng1 gwai2
擺烏龍	baai2 wu1 lung4
擺烏龍	baai2 wu1 lung2
擺平	baai2 ping4
擺景	baai2 ging2
擺檔	baai2 dong3
擺檔口	baai2 dong3 hau2
擺款	baai2 fun2
擺白	baai2 baak6
擺街邊	baai2 gaai3 bin1
擺酒	baai2 zau2
擺闊佬	baai2 fut3 lou2
擯	ban3
攤檔	taan1 dong3
攤直	taan1 zik6
摙	lin5
摩打	mo1 daa2
摩登瓜子	mo1 deng1 gwaa1 zi2
摵	cik1
摷	ziu6
摸埋	mo2 maai4
摸盲盲	mo2 maang4 maang4
摸盲盲	mo2 maang4 maang1
摸門釘	mo2 mun4 deng1
摼	hang1
撇	pit3
撇甩	pit3 lat1
撇脫	pit3 tyut3
撍	cim4
撏	cim4
撐艇	caang1 teng5
撒散	saat3 saan2
撕票	si1 piu3
撚	nan2
撚	nin2
撚化	nan2 faa3
撞	zong6
撞口卦	zong6 hau2 gwaa3
撞啱	zong6 ngaam1
撞彩	zong6 coi2
撞手神	zong6 sau2 san4
撞板	zong6 baan2
撞板多過食飯	zong6 baan2 do1 gwo3 sik6 faan6
撞棍	zong6 gwan3
撞死馬	zong6 sei2 maa5
撞火	zong6 fo2
撞見	zong6 gin3
撞鬼	zong6 gwai2
撞鬼	zong2 gwai2
撩	liu4
撩	liu2
撩是鬥非	liu4 si6 dau3 fei1
撬牆腳	giu6 ceng4 goek3
撬馬腳	giu6 maa5 goek3
擒	kam4
擒青	kam4 ceng1
擒騎	kam4 ke4
擗	pek6
擘大口得個窿	maak3 daai6 hau1 dak1 go3 lung1
擘	maak3
掰	maak3
擙	ngou1
擤	sang3
擤甩邊髀	sang3 lat1 bin1 bei2
擦	caat3
擪	jip3
擸	laap3
擸呤	laap3 ling3
擸擸呤	laap3 laap3 ling3
擸曬網頂	laap3 saai3 mong5 deng2
擸網頂	laap3 mong5 deng2
攞	lo2
攞便宜	lo2 pin4 ji4
攞命	lo2 meng6
攞嚟衰	lo2 lai4 seoi1
攞嚟講	lo2 lai4 gong2
攞嚟賤	lo2 lai4 zin6
攞景	lo2 ging2
攞景贈慶	lo2 ging2 zang6 hing3
攞膽	lo2 daam2
攞苦嚟辛	lo2 fu2 lai4 san1
支支整整	zi1 zi1 zing2 zing2
支整	zi1 zing2
支質	zi1 zat1
支	zi1
枝	zi1
收買佬	sau1 maai5 lou2
收聲	sau1 seng1
收尾	sau1 mei5
收尾	sau1 mei1
收山	sau1 saan1
收檔	sau1 dong3
收科	sau1 fo1
收線	sau1 sin3
改	goi2
改名	goi2 meng4
改名	goi2 meng2
改簿	goi2 bou6
改簿	goi2 bou2
攻鼻	gung1 bei6
放佊	fong3 pe5
放低	fong3 dai1
放聲氣	fong3 seng1 hei3
放工	fong3 gung1
放水	fong3 seoi2
放白鴿	fong3 baak6 gap3
放監	fong3 gaam1
放膽	fong3 daam2
放落	fong3 lok6
放葫蘆	fong3 wu4 lou4
放葫蘆	fong3 wu4 lou2
故此	gu3 ci2
教路	gaau3 lou6
教飛	gaau3 fei1
散	saan3
散仔	saan2 zai2
散使	saan2 sai2
散賣	saan2 maai6
散工	saan2 gung1
散手	saan2 sau2
散收收	saan2 sau1 sau1
散檔	saan3 dong3
散紙	saan2 zi2
數	sou3
數尾	sou3 mei5
數還數路還路	sou3 waan4 sou3 lou6 waan4 lou6
整	zing2
整古作怪	zing2 gu2 zok3 gwaai3
整古弄怪	zing2 gu2 lung6 gwaai3
整古	zing2 gu2
整蠱	zing2 gu2
整定	zing2 ding6
整色水	zing2 sik1 seoi2
整鬼整怪	zing2 gwai2 zing2 gwaai3
整鬼整馬	zing2 gwai2 zing2 maa5
文	man1
文化裇	man4 faa3 seot1
文雞	man1 gai1
齋	zaai1
齋滷味	zaai1 lou5 mei6
齋滷味	zaai1 lou5 mei2
鬥令	dau2 ling6
鬥令	dau2 ling2
鬥木	dau3 muk6
鬥氣	dau3 hei3
鬥負氣	dau3 fu3 hei3
鬥雞眼	dau3 gai1 ngaan5
鬥𠵿	dau3 pe1
料	liu6
料	liu2
斜	ce4
斜	ce2
斜	ce4
斜	ce3
斜喱眼	ce4 lei1 ngaan5
斟盤	zam1 pun4
斟盤	zam1 pun2
斬	zaam2
斬件	zaam2 gin6
斬料	zaam2 liu6
斬料	zaam2 liu2
斬纜	zaam2 laam6
斬腳趾避沙蟲	zaam2 goek3 zi2 bei6 saa1 cung4
斫	doek3
斲	doek3
斷	dyun3
斷估	dyun3 gu2
斷尾	tyun5 mei5
斷市	tyun5 si5
斷搶	dyun3 coeng2
新人	san1 jan4
新人	san1 jan2
新淨	san1 zeng6
新曆年	san1 lik6 nin4
新屎坑	san1 si2 haang1
新年頭	san1 nin4 tau4
新年頭	san1 nin4 tau2
新正頭	san1 zing1 tau4
新郎哥	san1 long4 go1
新聞紙	san1 man4 zi2
新鮮滾熱辣	san1 sin1 gwan2 jit6 laat6
新鮮熱辣	san1 sin1 jit6 laat6
無他	mou4 taa1
無情白事	mou4 cing4 baak6 si6
無無端端	mou4 mou4 dyun1 dyun1
無端白事	mou4 dyun1 baak6 si6
無端端	mou4 dyun1 dyun1
無聊賴	mou4 liu4 laai6
無謂	mou4 wai6
日	jat6
日光日白	jat6 gwong1 jat6 baak6
日日	jat6 jat6
舊曆年	gau6 lik6 nin4
舊口	gau6 hau2
舊年	gau6 nin4
舊底	gau6 dai2
舊日	gau6 jat6
舊時	gau6 si4
舊生	gau6 saang1
舊陣時	gau6 zan6 si4
舊陣時	gau6 zan6 si2
早一排	zou2 jat1 paai4
早一排	zou2 jat1 paai2
早排	zou2 paai4
早排	zou2 paai2
早晨	zou2 san4
時不時	si4 bat1 si4
時候	si4 hau6
時哩沙啦	si4 li4 saa4 laa4
時年	si4 nin4
時時	si4 si4
時症	si4 zing3
時辰鍾	si4 san4 zung1
旺	wong6
明	ming4
明䆲	ming4 kwaang1
明呃	ming4 ngaak1
明渠	ming4 keoi4
明滾	ming4 gwan2
明火	ming4 fo2
易話爲	ji6 waa6 wai4
易過借火	ji6 gwo3 ze3 fo2
星君	sing1 gwan1
星君仔	sing1 gwan1 zai2
星期美點	sing1 kei4 mei5 dim2
星鐵	sing1 tit3
春袋	ceon1 doi6
春	ceon1
膥	ceon1
昧水	mei6 seoi2
昨日	zok6 jat6
是但	si6 daan6
是必	si6 bit1
是非啄	si6 fei1 doeng1
晏晝	ngaan3 zau3
晏覺	ngaan3 gaau3
曬棚	saai3 paang4
曬棚	saai3 paang2
曉	hiu2
暈浪	wan4 long6
暈酡酡	wan4 to4 to4
晚	maan5
晚頭夜	maan5 tau4 je6
晚頭夜	maan5 tau4 je2
晚頭黑	maan5 tau4 haak1
晚黑	maan5 haak1
晨早	san4 zou2
景轟	ging2 gwang2
晾	long6
暖水壺	nyun5 seoi2 wu4
暖水壺	nyun5 seoi2 wu2
暖水袋	nyun5 seoi2 doi6
暖水袋	nyun5 seoi2 doi2
暖粒粒	nyun5 nap1 nap1
暗	ngam3
暗啞抵	ngam3 ngaa2 dai2
暗渠	ngam3 keoi4
暗瘡	ngam3 cong1
暴暴	bou6 bou6
暴暴	bou6 bou2
曱甴	gaat6 zaat6
曲尺	kuk1 cek3
曳	jai5
曷	hot3
𦤦	hot3
最多	zeoi3 do1
最多唔系	zeoi3 do1 m4 hai6
月光	jyut6 gwong1
月大	jyut6 daai6
月頭	jyut6 tau4
月小	jyut6 siu2
月尾	jyut6 mei5
有之	jau5 zi1
有乜冬瓜豆腐	jau5 mat1 dung1 gwaa1 dau6 fu6
有便宜唔使頸	jau5 pin4 ji4 m4 sei2 geng2
有冇搞錯	jau5 mou5 gaau2 co3
有幾何	jau5 gei2 ho4
有幾何	jau5 gei2 ho2
有分數	jau5 fan1 sou3
有釐癮頭	mou5 lei4 jan5 tau4
有釐神氣	mou5 lei4 san4 hei3
有味	jau5 mei6
有咗	jau5 zo2
有型有款	jau5 jing4 jau5 fun2
有聲氣	jau5 seng1 hei3
有頭威冇尾陣	jau5 tau4 wai1 mou5 mei5 zan6
有寶	jau5 bou2
有得	jau5 dak1
有心	jau5 sam1
有心冇神	jau5 sam1 mou5 san4
有慢	jau5 maan6
有排	jau5 paai4
有理冇理	jau5 lei5 mou5 lei5
有癮	jau5 jan5
有着數	jau5 zoek6 sou3
有突	jau5 dak6
有紋有路	jau5 man4 jau5 lou6
有蟻	jau5 ngai5
有血性	jau5 hyut3 sing3
有行	jau5 hong4
有路數	jau5 lou6 sou3
有限	jau5 haan6
有風駛盡𢃇	jau5 fung1 sei2 zeon6 lei5
朕	zam6
噚	zam6
望	mong6
望天打卦	mong6 tin1 daa2 gwaa3
朝	ziu1
朝頭早	ziu1 tau4 zou2
朝早	ziu1 zou2
木口木面	muk6 hau2 muk6 min6
木頭公仔	muk6 tau4 gung1 zai2
木獨	muk6 duk6
木糠	muk6 hong1
木蝨	muk6 sat1
未	mei6
未有耐	mei6 jau5 noi6
未有耐	mei6 jau5 noi1
未見官府先打三板	mei6 gin3 gun1 fu2 sin1 daa2 saam1 baan2
本事	bun2 si6
本嚟	bun2 lai4
本地狀元	bun2 dei6 zong6 jyun4
本銀	bun2 ngan4
本銀	bun2 ngan2
札	zaap3
札碼字	zaap3 maa5 zi6
札馬	zaap3 maa5
朱義盛	zyu1 ji6 sing6
朱義盛	zyu1 ji6 sing2
朱古力	zyu1 gu1 lik1
朱油	zyu1 jau4
朱油	zyu1 jau2
殺攤	saat3 taan1
殺起	saat3 hei2
雜柴	zaap6 caai4
雜貨鋪	zaap6 fo3 pou3
槓架	gong3 gaa3
槓架	gong3 gaa2
條	tiu4
條氣唔順	tiu4 hei3 m4 seon6
來由	loi4 jau4
來路	loi4 lou6
來路	loi4 lou2
杯葛	bui1 got3
傑	git6
傑嘢	git6 je5
傑𠱂𠱂	git6 dat1 dat1
松	sung1
松囗囗	sung1 pet6 pet6
松人	sung1 jan4
松化	sung1 faa6
松啲	sung1 di1
松婄	sung1 pau3
松柴	cung4 caai4
松毛	cung4 mou4
松毛	cung4 mou1
松骨	sung1 gwat1
松雞	cung4 gai1
板	baan2
板	gik6
板斧	baan2 fu2
板障	baan2 zoeng3
極之	gik6 zi1
極其量	gik6 kei4 loeng6
枕住	zam2 zyu6
枕頭包	zam2 tau4 baau1
枕頭袋	zam2 taau4 doi6
枕頭袋	zam2 taau4 doi2
林沈	lam4 sam2
果佔	gwo2 zim1
枝竹	zi1 zuk1
梘	gaan2
梘粉	gaan2 fan2
棖眼	caang4 ngaan5
棖雞	caang4 gai1
棖雞婆	caang4 gai1 po4
棖雞婆	caang4 gai1 po2
枱	toi4
枱	toi2
枱枱凳凳	toi4 toi4 deng3 deng3
枱面	toi4 min6
枱面	toi4 min2
枳	zat1
厔	zat1
架	gaa3
架罉	gaa3 caang1
架勢	gaa3 sai3
價勢	gaa3 sai3
柄	beng3
櫃圍	gwai6 wai4
櫃桶	gwai6 tung2
櫃面	gwai6 min6
櫃面	gwai6 min2
查實	caa4 sat6
柱躉	cyu5 dan2
柳	lau5
柴臺	caai4 toi4
柴哇哇	caai4 waa1 waa1
柴魚	caai4 jyu4
標	biu1
標冷汗	biu1 laang5 hon6
標參	biu1 sam1
標青	biu1 ceng1
欄	laan4
欄	laan1
樹頭	syu6 tau4
校	gaau3
核	wat6
格	gaak3
桁	hong4
桂味	gwai3 mei6
桂味	gwai3 mei2
桐油灰	tung4 jau4 fui1
桔	gat1
檔	dong3
檔口	dong3 hau2
橋凳	kiu4 dang3
橋躉	kiu4 dan2
橋	kiu4
橋	kiu2
竅	kiu4
竅	kiu2
梁	loeng4
梅酌	mui4 zek3
梗板	gang2 baan2
梗系	gang2 hai6
梯橫	tai1 waang6
梳	so1
梳化	so1 faa3
梳化	so1 faa2
梳打	so1 daa2
梳菜	so1 coi3
梳起	so1 hei2
棉緊身	min4 gan2 san1
棉胎	min4 toi1
棉衲	min4 naap6
棉褸	min4 lau1
棍	gwan3
捃	gwan3
棚	paang4
棚寮	paang4 liu4
棯仔	nim1 zai2
稔仔	nim1 zai2
棱	lang5
棹	zaau6
棹忌	zaau6 gei6
椅墊	ji2 din3
椅籠	ji2 lung4
椅籠	ji2 lung2
椗	ding3
椰菜	je4 coi3
椰菜花	je4 coi3 faa1
椰衣	je4 ji1
楷	kaai2
樓	lau4
樓	lau2
欖仁	laam5 jan4
欖仁	laam2 jan4
欖角	laam5 gok3
欖角	laam2 gok3
欖豉	laam5 si6
欖豉	laam2 si6
欖	laam5
欖	laam2
杬	laam5
杬	laam2
槐枝	waai4 zi1
槓	lung5
檳榔芋	ban1 long4 wu6
槽	cou4
樖	po1
橫囗囗	waang4 baang1 baang6
橫丫腸	waang4 ngaa1 coeng4
橫丫腸	waang4 ngaa1 coeng2
橫手	waang4 sau2
橫水艔	waang4 seoi2 dou6
橫水艔	waang4 seoi2 dou2
橫脷	waang4 lei6
橫街窄巷	waang4 gaai1 zaak3 hong6
橫門	waang4 mun4
